Date,MSTR_Close,BTC-USD_Close,BTC_Purchased,Total_BTC,Total_Investment_USD,BTC_Total_Value,MSTR_Total_Value,Value_Ratio
2020-09-23,14.82800006866455,10246.1865234375,16796.0,38250.0,425000000.0,391916634.5214844,2713346076.564789,6.923273567802712
2020-09-24,14.605999946594238,10760.06640625,16796.0,38250.0,425000000.0,411572540.0390625,2672722718.2273865,6.493928671659478
2020-09-25,14.61299991607666,10692.716796875,16796.0,38250.0,425000000.0,408996417.48046875,2674003628.643036,6.537963449938362
2020-09-26,14.61299991607666,10750.7236328125,16796.0,38250.0,425000000.0,411215178.9550781,2674003628.643036,6.502687073560455
2020-09-27,14.61299991607666,10775.26953125,16796.0,38250.0,425000000.0,412154059.5703125,2674003628.643036,6.487874052316249
2020-09-28,15.145999908447266,10709.65234375,16796.0,38250.0,425000000.0,409644202.1484375,2771536231.2469482,6.765715752136197
2020-09-29,14.968999862670898,10844.640625,16796.0,38250.0,425000000.0,414807503.90625,2739147346.8704224,6.60341802179522
2020-09-30,15.055999755859377,10784.4912109375,16796.0,38250.0,425000000.0,412506788.8183594,2755067283.325196,6.678841071239544
2020-10-01,14.895999908447266,10619.4521484375,16796.0,38250.0,425000000.0,406194044.6777344,2725789231.2469482,6.710559317553587
2020-10-02,14.645999908447266,10575.974609375,16796.0,38250.0,425000000.0,404531028.80859375,2680042231.2469482,6.6250597368021085
2020-10-03,14.645999908447266,10549.3291015625,16796.0,38250.0,425000000.0,403511838.1347656,2680042231.2469482,6.64179332045238
2020-10-04,14.645999908447266,10669.5830078125,16796.0,38250.0,425000000.0,408111550.0488281,2680042231.2469482,6.566935512916253
2020-10-05,14.821000099182127,10793.33984375,16796.0,38250.0,425000000.0,412845249.0234375,2712065166.149139,6.569205222936144
2020-10-06,15.003999710083008,10604.40625,16796.0,38250.0,425000000.0,405618539.0625,2745551898.9486694,6.768802790164429
2020-10-07,15.309000015258787,10668.96875,16796.0,38250.0,425000000.0,408088054.6875,2801363294.792175,6.864604985650374
2020-10-08,16.393999099731445,10915.685546875,16796.0,38250.0,425000000.0,417524972.16796875,2999905107.2616577,7.184971695668557
2020-10-09,16.472999572753906,11064.4580078125,16796.0,38250.0,425000000.0,423215518.7988281,3014361245.819092,7.122520588031515
2020-10-10,16.472999572753906,11296.361328125,16796.0,38250.0,425000000.0,432085820.80078125,3014361245.819092,6.976302161993189
2020-10-11,16.472999572753906,11384.181640625,16796.0,38250.0,425000000.0,435444947.75390625,3014361245.819092,6.922485290890715
2020-10-12,16.645999908447266,11555.36328125,16796.0,38250.0,425000000.0,441992645.5078125,3046018231.2469482,6.8915586315861175
2020-10-13,16.607999801635742,11425.8994140625,16796.0,38250.0,425000000.0,437040652.5878906,3039064667.701721,6.953734508920891
2020-10-14,16.423999786376953,11429.5068359375,16796.0,38250.0,425000000.0,437178636.4746094,3005394872.909546,6.87452364357263
2020-10-15,16.597000122070312,11495.349609375,16796.0,38250.0,425000000.0,439697122.55859375,3037051858.3374023,6.907145174534743
2020-10-16,16.469999313354492,11322.123046875,16796.0,38250.0,425000000.0,433071206.54296875,3013812234.352112,6.959160962027813
2020-10-17,16.469999313354492,11358.1015625,16796.0,38250.0,425000000.0,434447384.765625,3013812234.352112,6.937116760359827
2020-10-18,16.469999313354492,11483.359375,16796.0,38250.0,425000000.0,439238496.09375,3013812234.352112,6.861448304633233
2020-10-19,16.413999557495117,11742.037109375,16796.0,38250.0,425000000.0,449132919.43359375,3003564951.0269165,6.687474511587224
2020-10-20,16.906999588012695,11916.3349609375,16796.0,38250.0,425000000.0,455799812.2558594,3093778040.611267,6.787580769942487
2020-10-21,18.104999542236328,12823.689453125,16796.0,38250.0,425000000.0,490506121.58203125,3312997656.234741,6.75424324073534
2020-10-22,18.30500030517578,12965.8916015625,16796.0,38250.0,425000000.0,495945353.7597656,3349595395.843506,6.753960633868624
2020-10-23,18.43000030517578,12931.5390625,16796.0,38250.0,425000000.0,494631369.140625,3372468895.843506,6.818146009831221
2020-10-24,18.43000030517578,13108.0625,16796.0,38250.0,425000000.0,501383390.625,3372468895.843506,6.7263275148376
2020-10-25,18.43000030517578,13031.173828125,16796.0,38250.0,425000000.0,498442398.92578125,3372468895.843506,6.766015297076827
2020-10-26,17.5,13075.248046875,16796.0,38250.0,425000000.0,500128237.79296875,3202290000.0,6.402937802775312
2020-10-27,17.558000564575195,13654.21875,16796.0,38250.0,425000000.0,522273867.1875,3212903407.310486,6.151759850846664
2020-10-28,16.21500015258789,13271.28515625,16796.0,38250.0,425000000.0,507626657.2265625,2967150447.921753,5.845143090264195
2020-10-29,16.195999145507812,13437.8828125,16796.0,38250.0,425000000.0,513999017.578125,2963673491.6381836,5.765912755247089
2020-10-30,16.707000732421875,13546.5224609375,16796.0,38250.0,425000000.0,518154484.1308594,3057180650.024414,5.9001335386539395
2020-10-31,16.707000732421875,13780.9951171875,16796.0,38250.0,425000000.0,527123063.2324219,3057180650.024414,5.7997474655674965
2020-11-01,16.707000732421875,13737.109375,16796.0,38250.0,425000000.0,525444433.59375,3057180650.024414,5.818275833878352
2020-11-02,16.656999588012695,13550.4892578125,16796.0,38250.0,425000000.0,518306214.1113281,3048031040.611267,5.88075341878223
2020-11-03,17.19499969482422,13950.30078125,16796.0,38250.0,425000000.0,533599004.8828125,3146478604.156494,5.896710030123678
2020-11-04,17.253000259399414,14133.70703125,16796.0,38250.0,425000000.0,540614293.9453125,3157092011.46698,5.839823413522886
2020-11-05,18.167999267578125,15579.8486328125,16796.0,38250.0,425000000.0,595929210.2050781,3324525849.975586,5.578726118881656
2020-11-06,18.562000274658203,15565.880859375,16796.0,38250.0,425000000.0,595394942.8710938,3396623306.2591553,5.704823910461972
2020-11-07,18.562000274658203,14833.75390625,16796.0,38250.0,425000000.0,567391086.9140625,3396623306.2591553,5.986388197835068
2020-11-08,18.562000274658203,15479.5673828125,16796.0,38250.0,425000000.0,592093452.3925781,3396623306.2591553,5.73663379071971
2020-11-09,18.500999450683597,15332.3154296875,16796.0,38250.0,425000000.0,586461065.1855469,3385460887.48169,5.772695049091766
2020-11-10,18.61400032043457,15290.90234375,16796.0,38250.0,425000000.0,584877014.6484375,3406138690.635681,5.823683621219189
2020-11-11,19.215999603271484,15701.33984375,16796.0,38250.0,425000000.0,600576249.0234375,3516297335.4034424,5.854872451451571
2020-11-12,18.694000244140625,16276.34375,16796.0,38250.0,425000000.0,622570148.4375,3420777716.6748047,5.494606070111339
2020-11-13,19.226999282836918,16317.80859375,16796.0,38250.0,425000000.0,624156178.7109375,3518310144.7677617,5.6369066986312415
2020-11-14,19.226999282836918,16068.138671875,16796.0,38250.0,425000000.0,614606304.1992188,3518310144.7677617,5.724494071618463
2020-11-15,19.226999282836918,15955.587890625,16796.0,38250.0,425000000.0,610301236.8164062,3518310144.7677617,5.764874675858074
2020-11-16,20.39299964904785,16716.111328125,16796.0,38250.0,425000000.0,639391258.3007812,3731674219.7799683,5.836292209713823
2020-11-17,20.81999969482422,17645.40625,16796.0,38250.0,425000000.0,674936789.0625,3809810104.156494,5.6446917191288275
2020-11-18,21.29599952697754,17804.005859375,16796.0,38250.0,425000000.0,681003224.1210938,3896912361.442566,5.722311177706891
2020-11-19,21.711000442504883,17817.08984375,16796.0,38250.0,425000000.0,681503686.5234375,3972852548.9730835,5.829539337108859
2020-11-20,22.211000442504883,18621.314453125,16796.0,38250.0,425000000.0,712265277.8320312,4064346548.9730835,5.706225862004677
2020-11-21,22.211000442504883,18642.232421875,16796.0,38250.0,425000000.0,713065390.1367188,4064346548.9730835,5.699823052965466
2020-11-22,22.211000442504883,18370.001953125,16796.0,38250.0,425000000.0,702652574.7070312,4064346548.9730835,5.784290409335936
2020-11-23,22.076000213623047,18364.12109375,16796.0,38250.0,425000000.0,702427631.8359375,4039643127.090454,5.750974113207969
2020-11-24,24.722999572753903,19107.46484375,16796.0,38250.0,425000000.0,730860530.2734375,4524012245.819091,6.189980247156757
2020-11-25,27.027000427246094,18732.12109375,16796.0,38250.0,425000000.0,716503631.8359375,4945616754.180908,6.902430824402769
2020-11-26,27.027000427246094,17150.623046875,16796.0,38250.0,425000000.0,656011331.5429688,4945616754.180908,7.538919705165139
2020-11-27,27.125999450683597,17108.40234375,16796.0,38250.0,425000000.0,654396389.6484375,4963732387.48169,7.58520747669217
2020-11-28,27.125999450683597,17717.4140625,16796.0,38250.0,425000000.0,677691087.890625,4963732387.48169,7.324476411415941
2020-11-29,27.125999450683597,18177.484375,16796.0,38250.0,425000000.0,695288777.34375,4963732387.48169,7.13909464560166
2020-11-30,34.277000427246094,19625.8359375,16796.0,38250.0,425000000.0,750688224.609375,6272279754.180908,8.355372508266965
2020-12-01,32.400001525878906,18802.998046875,16796.0,38250.0,425000000.0,719214675.2929688,5928811479.217529,8.243451757714004
2020-12-02,32.13199996948242,19201.091796875,16796.0,38250.0,425000000.0,734441761.2304688,5879770410.415649,8.005768082366124
2020-12-03,33.15999984741211,19445.3984375,16796.0,38250.0,425000000.0,743786490.234375,6067882052.078247,8.158096620128436
2020-12-04,32.79999923706055,18699.765625,2574.0,40824.0,475000000.0,763399231.875,6002006260.391235,7.862211552989893
2020-12-05,32.79999923706055,19154.23046875,2574.0,40824.0,475000000.0,781952304.65625,6002006260.391235,7.675667971884482
2020-12-06,32.79999923706055,19345.12109375,2574.0,40824.0,475000000.0,789745223.53125,6002006260.391235,7.599927269650321
2020-12-07,33.62200164794922,19191.630859375,2574.0,40824.0,475000000.0,783479138.203125,6152422837.554932,7.852695161309902
2020-12-08,28.94499969482422,18321.14453125,2574.0,40824.0,475000000.0,747942404.34375,5296587604.156494,7.081544746488546
2020-12-09,28.621000289916992,18553.916015625,2574.0,40824.0,475000000.0,757445067.421875,5237299601.051331,6.914428288347815
2020-12-10,29.03300094604492,18264.9921875,2574.0,40824.0,475000000.0,745650041.0625,5312690777.114867,7.124911801177733
2020-12-11,28.59199905395508,18058.904296875,2574.0,40824.0,475000000.0,737236709.015625,5231992722.885133,7.096760998066696
2020-12-12,28.59199905395508,18803.65625,2574.0,40824.0,475000000.0,767640462.75,5231992722.885133,6.81568126847041
2020-12-13,28.59199905395508,19142.3828125,2574.0,40824.0,475000000.0,781468635.9375,5231992722.885133,6.695077041202682
2020-12-14,27.952999114990234,19246.64453125,2574.0,40824.0,475000000.0,785725016.34375,5115063402.053833,6.509991785492576
2020-12-15,28.57900047302246,19417.076171875,2574.0,40824.0,475000000.0,792682717.640625,5229614138.557434,6.597361115835959
2020-12-16,29.91200065612793,21310.59765625,2574.0,40824.0,475000000.0,869983838.71875,5473537176.063538,6.291538914245317
2020-12-17,29.780000686645508,22805.162109375,2574.0,40824.0,475000000.0,930997937.953125,5449382765.647888,5.853270499856102
2020-12-18,30.1200008392334,23137.9609375,2574.0,40824.0,475000000.0,944584117.3125,5511598713.569641,5.834947478527441
2020-12-19,30.1200008392334,23869.83203125,2574.0,40824.0,475000000.0,974462022.84375,5511598713.569641,5.6560426002906405
2020-12-20,30.1200008392334,23477.294921875,2574.0,40824.0,475000000.0,958437087.890625,5511598713.569641,5.750610846769125
2020-12-21,31.76000022888184,22803.08203125,29646.0,70470.0,1125000000.0,1606933190.7421875,5811698921.88263,3.616640041642556
2020-12-22,33.150001525878906,23783.029296875,29646.0,70470.0,1125000000.0,1675990074.5507812,6066052479.217529,3.619384488803387
2020-12-23,33.71799850463867,23241.345703125,29646.0,70470.0,1125000000.0,1637817631.6992188,6169989110.366821,3.767201543657533
2020-12-24,32.26100158691406,23735.94921875,29646.0,70470.0,1125000000.0,1672672341.4453125,5903376158.38623,3.5293081687984853
2020-12-25,32.26100158691406,24664.791015625,29646.0,70470.0,1125000000.0,1738127822.8710938,5903376158.38623,3.3963993215613164
2020-12-26,32.26100158691406,26437.037109375,29646.0,70470.0,1125000000.0,1863018005.0976562,5903376158.38623,3.1687166426911615
2020-12-27,32.26100158691406,26272.294921875,29646.0,70470.0,1125000000.0,1851408623.1445312,5903376158.38623,3.188586292938196
2020-12-28,37.0,27084.80859375,29646.0,70470.0,1125000000.0,1908666461.6015625,6770556000.0,3.5472703776220937
2020-12-29,36.60699844360352,27362.4375,29646.0,70470.0,1125000000.0,1928230970.625,6698641431.198121,3.4739829062214893
2020-12-30,38.99700164794922,28840.953125,29646.0,70470.0,1125000000.0,2032421966.71875,7135983337.554932,3.5110737112705204
2020-12-31,38.85499954223633,29001.720703125,29646.0,70470.0,1125000000.0,2043751257.9492188,7109998656.234741,3.4788962837724178
2021-01-01,38.85499954223633,29374.15234375,29646.0,70470.0,1125000000.0,2069996515.6640625,7109998656.234741,3.434787741154157
2021-01-02,38.85499954223633,32127.267578125,29646.0,70470.0,1125000000.0,2264008546.2304688,7109998656.234741,3.1404469157471837
2021-01-03,38.85499954223633,32782.0234375,29646.0,70470.0,1125000000.0,2310149191.640625,7109998656.234741,3.07772272109636
2021-01-04,42.52199935913086,31971.9140625,29646.0,70470.0,1125000000.0,2253060783.984375,7781015618.728638,3.453531158164528
2021-01-05,42.86299896240234,33992.4296875,29646.0,70470.0,1125000000.0,2395446520.078125,7843414454.132079,3.2743016336997055
2021-01-06,48.05500030517578,36824.36328125,29646.0,70470.0,1125000000.0,2595012880.4296875,8793488395.843506,3.388610693287758
2021-01-07,53.57500076293945,39371.04296875,29646.0,70470.0,1125000000.0,2774477398.0078125,9803582239.608765,3.533487872940733
2021-01-08,53.16400146484375,40797.609375,29646.0,70470.0,1125000000.0,2875007532.65625,9728374300.048828,3.3837734995639055
2021-01-09,53.16400146484375,40254.546875,29646.0,70470.0,1125000000.0,2836737918.28125,9728374300.048828,3.429423013439024
2021-01-10,53.16400146484375,38356.44140625,29646.0,70470.0,1125000000.0,2702978425.8984375,9728374300.048828,3.5991313163423544
2021-01-11,49.54899978637695,35566.65625,29646.0,70470.0,1125000000.0,2506382265.9375,9066872372.909546,3.617513775185497
2021-01-12,51.42399978637695,33922.9609375,29646.0,70470.0,1125000000.0,2390551057.265625,9409974872.909546,3.9363203911958786
2021-01-13,51.92599868774414,37316.359375,29646.0,70470.0,1125000000.0,2629683845.15625,9501834647.872925,3.6132992433196267
2021-01-14,63.09999847412109,39187.328125,29646.0,70470.0,1125000000.0,2761531012.96875,11546542520.782469,4.181210519294331
2021-01-15,57.80699920654297,36825.3671875,29646.0,70470.0,1125000000.0,2595083625.703125,10577987170.806885,4.076164276956906
2021-01-16,57.80699920654297,36178.140625,29646.0,70470.0,1125000000.0,2549473569.84375,10577987170.806885,4.1490868138143435
2021-01-17,57.80699920654297,35791.27734375,29646.0,70470.0,1125000000.0,2522211314.4140625,10577987170.806885,4.193933755809936
2021-01-18,57.80699920654297,36630.07421875,29646.0,70470.0,1125000000.0,2581321330.1953125,10577987170.806885,4.097896316537436
2021-01-19,59.22100067138672,36069.8046875,29646.0,70470.0,1125000000.0,2541839136.328125,10836732470.855713,4.263343150231834
2021-01-20,55.08200073242188,35547.75,29646.0,70470.0,1125000000.0,2505049942.5,10079345150.024416,4.023610459424769
2021-01-21,52.04600143432617,30825.69921875,29646.0,70470.0,1125000000.0,2172287023.9453125,9523793710.464478,4.384224370666884
2021-01-22,57.70299911499024,33005.76171875,314.0,70784.0,1135000000.0,2336279837.5,10558956402.053835,4.519559785848571
2021-01-23,57.70299911499024,32067.642578125,314.0,70784.0,1135000000.0,2269876012.25,10558956402.053835,4.651776724838524
2021-01-24,57.70299911499024,32289.37890625,314.0,70784.0,1135000000.0,2285571396.5,10558956402.053835,4.619832230234963
2021-01-25,57.141998291015625,32366.392578125,314.0,70784.0,1135000000.0,2291022732.25,10456299983.276367,4.564031528839217
2021-01-26,55.98099899291992,32569.849609375,314.0,70784.0,1135000000.0,2305424234.75,10243851043.71643,4.443369202643639
2021-01-27,54.0099983215332,30432.546875,314.0,70784.0,1135000000.0,2154137398.0,9883181572.860718,4.587999624367841
2021-01-28,57.8380012512207,33466.09765625,314.0,70784.0,1135000000.0,2368864256.5,10583660172.958374,4.467820451896955
2021-01-29,61.73099899291992,34316.38671875,314.0,70784.0,1135000000.0,2429051117.5,11296032043.71643,4.650388772115427
2021-01-30,61.73099899291992,34269.5234375,314.0,70784.0,1135000000.0,2425733947.0,11296032043.71643,4.65674813912988
2021-01-31,61.73099899291992,33114.359375,314.0,70784.0,1135000000.0,2343966814.0,11296032043.71643,4.8191945279462605
2021-02-01,63.45600128173828,33537.17578125,314.0,70784.0,1135000000.0,2373895450.5,11611686762.542725,4.8914061316799025
2021-02-02,68.79199981689453,35510.2890625,295.0,71079.0,1145000000.0,2524035836.2734375,12588110462.493896,4.987294665783891
2021-02-03,74.11900329589844,37472.08984375,295.0,71079.0,1145000000.0,2663478674.0039062,13562888175.109863,5.092170741777064
2021-02-04,76.55899810791016,36926.06640625,295.0,71079.0,1145000000.0,2624667874.0898438,14009377945.770264,5.337581217062862
2021-02-05,80.5999984741211,38144.30859375,295.0,71079.0,1145000000.0,2711259310.5351562,14748832520.78247,5.439845780694176
2021-02-06,80.5999984741211,39266.01171875,295.0,71079.0,1145000000.0,2790988846.9570312,14748832520.78247,5.284446957522914
2021-02-07,80.5999984741211,38903.44140625,295.0,71079.0,1145000000.0,2765217711.7148438,14748832520.78247,5.333696677226913
2021-02-08,104.0999984741211,46196.46484375,295.0,71079.0,1145000000.0,3283598524.6289062,19049050520.78247,5.801272712819022
2021-02-09,127.29399871826172,46481.10546875,295.0,71079.0,1145000000.0,3303830495.6132812,23293274237.457275,7.050384173275635
2021-02-10,97.447998046875,44918.18359375,295.0,71079.0,1145000000.0,3192739571.6601562,17831814266.601562,5.585113933150959
2021-02-11,100.99400329589844,47909.33203125,295.0,71079.0,1145000000.0,3405347411.4492188,18480690675.109863,5.4269619049661095
2021-02-12,103.43099975585938,47504.8515625,295.0,71079.0,1145000000.0,3376597344.2109375,18926631783.325195,5.605238011507137
2021-02-13,103.43099975585938,47105.515625,295.0,71079.0,1145000000.0,3348212945.109375,18926631783.325195,5.652756289282826
2021-02-14,103.43099975585938,48717.2890625,295.0,71079.0,1145000000.0,3462776189.2734375,18926631783.325195,5.465739264915182
