Date,MSTR_Close,BTC-USD_Close,BTC_Purchased,Total_BTC,Total_Investment_USD,BTC_Total_Value,MSTR_Total_Value,BTC_MSTR_Ratio,Year
2023-04-14,33.375,30485.69921875,1045.0,140000.0,4170000000.0,4267997890.625,6107224500.0,0.6988441133324966,2023
2023-04-15,33.375,30318.49609375,1045.0,140000.0,4170000000.0,4244589453.125,6107224500.0,0.695011204046126,2023
2023-04-16,33.375,30315.35546875,1045.0,140000.0,4170000000.0,4244149765.625,6107224500.0,0.6949392093945458,2023
2023-04-17,31.30299949645996,29445.044921875,1045.0,140000.0,4170000000.0,4122306289.0625,5728073271.858215,0.7196671713881906,2023
2023-04-18,32.98500061035156,30397.552734375,1045.0,140000.0,4170000000.0,4255657382.8125,6035859291.687012,0.7050623908137944,2023
2023-04-19,31.472000122070312,28822.6796875,1045.0,140000.0,4170000000.0,4035175156.25,5758998358.337402,0.7006730867370724,2023
2023-04-20,29.47100067138672,28245.98828125,1045.0,140000.0,4170000000.0,3954438359.375,5392839470.855713,0.7332757410536321,2023
2023-04-21,29.101999282836918,27276.91015625,1045.0,140000.0,4170000000.0,3818767421.875,5325316644.767762,0.7170967806444,2023
2023-04-22,29.101999282836918,27817.5,1045.0,140000.0,4170000000.0,3894450000.0,5325316644.767762,0.7313086262816655,2023
2023-04-23,29.101999282836918,27591.384765625,1045.0,140000.0,4170000000.0,3862793867.1875,5325316644.767762,0.7253641660881852,2023
2023-04-24,28.53300094604492,27525.33984375,1045.0,140000.0,4170000000.0,3853547578.125,5221196777.114867,0.7380582925002103,2023
2023-04-25,29.090999603271484,28307.59765625,1045.0,140000.0,4170000000.0,3963063671.875,5323303835.403442,0.7444744456474646,2023
2023-04-26,29.94599914550781,28422.701171875,1045.0,140000.0,4170000000.0,3979178164.0625,5479758491.638183,0.7261594046771427,2023
2023-04-27,31.86400032043457,29473.787109375,1045.0,140000.0,4170000000.0,4126330195.3125,5830729690.635681,0.7076867586469502,2023
2023-04-28,32.8380012512207,29340.26171875,1045.0,140000.0,4170000000.0,4107636640.625,6008960172.958374,0.6835852664010418,2023
2023-04-29,32.8380012512207,29248.48828125,1045.0,140000.0,4170000000.0,4094788359.375,6008960172.958374,0.6814470792804447,2023
2023-04-30,32.8380012512207,29268.806640625,1045.0,140000.0,4170000000.0,4097632929.6875,6008960172.958374,0.6819204673926345,2023
2023-05-01,30.746999740600582,28091.568359375,1045.0,140000.0,4170000000.0,3932819570.3125,5626331988.533019,0.6990024012674594,2023
2023-05-02,32.80099868774414,28680.537109375,1045.0,140000.0,4170000000.0,4015275195.3125,6002189147.872925,0.668968454074035,2023
2023-05-03,30.424999237060547,29006.30859375,1045.0,140000.0,4170000000.0,4060883203.125,5567409760.391235,0.7294026087348081,2023
2023-05-04,31.224000930786133,28847.7109375,1045.0,140000.0,4170000000.0,4038679531.25,5713617482.322693,0.7068515776117726,2023
2023-05-05,32.672000885009766,29534.384765625,1045.0,140000.0,4170000000.0,4134813867.1875,5978584097.946167,0.6916041991627984,2023
2023-05-06,32.672000885009766,28904.623046875,1045.0,140000.0,4170000000.0,4046647226.5625,5978584097.946167,0.6768571220655157,2023
2023-05-07,32.672000885009766,28454.978515625,1045.0,140000.0,4170000000.0,3983696992.1875,5978584097.946167,0.6663278339692547,2023
2023-05-08,29.46699905395508,27694.2734375,1045.0,140000.0,4170000000.0,3877198281.25,5392107222.885133,0.7190506644219592,2023
2023-05-09,30.343000411987305,27658.775390625,1045.0,140000.0,4170000000.0,3872228554.6875,5552404959.388733,0.6973966385754752,2023
2023-05-10,31.51099967956543,27621.755859375,1045.0,140000.0,4170000000.0,3867045820.3125,5766134809.364319,0.6706478339757752,2023
2023-05-11,28.73699951171875,27000.7890625,1045.0,140000.0,4170000000.0,3780110468.75,5258526066.650391,0.7188536142710192,2023
2023-05-12,27.100000381469727,26804.990234375,1045.0,140000.0,4170000000.0,3752698632.8125,4958974869.804382,0.7567488707520983,2023
2023-05-13,27.100000381469727,26784.078125,1045.0,140000.0,4170000000.0,3749770937.5,4958974869.804382,0.7561584875803007,2023
2023-05-14,27.100000381469727,26930.638671875,1045.0,140000.0,4170000000.0,3770289414.0625,4958974869.804382,0.7602961323760907,2023
2023-05-15,28.25,27192.693359375,1045.0,140000.0,4170000000.0,3806977070.3125,5169411000.0,0.7364431016052893,2023
2023-05-16,27.3439998626709,27036.650390625,1045.0,140000.0,4170000000.0,3785131054.6875,5003623846.870422,0.7564779388952182,2023
2023-05-17,29.05699920654297,27398.802734375,1045.0,140000.0,4170000000.0,3835832382.8125,5317082170.806885,0.721416795827024,2023
2023-05-18,28.757999420166016,26832.208984375,1045.0,140000.0,4170000000.0,3756509257.8125,5262368797.897339,0.7138437844404731,2023
2023-05-19,28.827999114990234,26890.12890625,1045.0,140000.0,4170000000.0,3764618046.875,5275177902.053833,0.7136475995263187,2023
2023-05-20,28.827999114990234,27129.5859375,1045.0,140000.0,4170000000.0,3798142031.25,5275177902.053833,0.7200026429006754,2023
2023-05-21,28.827999114990234,26753.826171875,1045.0,140000.0,4170000000.0,3745535664.0625,5275177902.053833,0.7100302081952945,2023
2023-05-22,29.41200065612793,26851.27734375,1045.0,140000.0,4170000000.0,3759178828.125,5382043176.063538,0.6984668656773,2023
2023-05-23,28.933000564575195,27225.7265625,1045.0,140000.0,4170000000.0,3811601718.75,5294391907.310486,0.719931917674426,2023
2023-05-24,28.44300079345703,26334.818359375,1045.0,140000.0,4170000000.0,3686874570.3125,5204727829.193115,0.7083702916477139,2023
2023-05-25,28.099000930786133,26476.20703125,1045.0,140000.0,4170000000.0,3706668984.375,5141779982.322693,0.7208921807464405,2023
2023-05-26,28.51000022888184,26719.291015625,1045.0,140000.0,4170000000.0,3740700742.1875,5216987921.88263,0.717023078872226,2023
2023-05-27,28.51000022888184,26868.353515625,1045.0,140000.0,4170000000.0,3761569492.1875,5216987921.88263,0.7210232318939469,2023
2023-05-28,28.51000022888184,28085.646484375,1045.0,140000.0,4170000000.0,3931990507.8125,5216987921.88263,0.7536897855024324,2023
2023-05-29,28.51000022888184,27745.884765625,1045.0,140000.0,4170000000.0,3884423867.1875,5216987921.88263,0.7445721411188826,2023
2023-05-30,29.927000045776367,27702.349609375,1045.0,140000.0,4170000000.0,3878328945.3125,5476281884.376526,0.7082047687094265,2023
2023-05-31,30.163000106811523,27219.658203125,1045.0,140000.0,4170000000.0,3810752148.4375,5519467063.545227,0.6904203077153256,2023
2023-06-01,29.99399948120117,26819.97265625,1045.0,140000.0,4170000000.0,3754796171.875,5488541977.066039,0.6841154149069965,2023
2023-06-02,30.21299934387207,27249.58984375,1045.0,140000.0,4170000000.0,3814942578.125,5528616323.936462,0.6900356896911053,2023
2023-06-03,30.21299934387207,27075.12890625,1045.0,140000.0,4170000000.0,3790518046.875,5528616323.936462,0.6856178516971297,2023
2023-06-04,30.21299934387207,27119.06640625,1045.0,140000.0,4170000000.0,3796669296.875,5528616323.936462,0.6867304718609432,2023
2023-06-05,27.63599967956543,25760.09765625,1045.0,140000.0,4170000000.0,3606413671.875,5057056309.364319,0.7131448517187527,2023
2023-06-06,29.881999969482425,27238.783203125,1045.0,140000.0,4170000000.0,3813429648.4375,5468047410.41565,0.6974024477501054,2023
2023-06-07,29.08099937438965,26345.998046875,1045.0,140000.0,4170000000.0,3688439726.5625,5321473913.520813,0.693123707172726,2023
2023-06-08,29.093000411987305,26508.216796875,1045.0,140000.0,4170000000.0,3711150351.5625,5323669959.388733,0.6971037611032929,2023
2023-06-09,28.232999801635746,26480.375,1045.0,140000.0,4170000000.0,3707252500.0,5166300167.701722,0.7175836439347284,2023
2023-06-10,28.232999801635746,25851.240234375,1045.0,140000.0,4170000000.0,3619173632.8125,5166300167.701722,0.7005349118966356,2023
2023-06-11,28.232999801635746,25940.16796875,1045.0,140000.0,4170000000.0,3631623515.625,5166300167.701722,0.7029447375762068,2023
2023-06-12,27.770000457763672,25902.5,1045.0,140000.0,4170000000.0,3626350000.0,5081576843.765259,0.7136269137500654,2023
2023-06-13,28.381999969482425,25918.728515625,1045.0,140000.0,4170000000.0,3628621992.1875,5193565410.41565,0.698676478572953,2023
2023-06-14,28.288000106811523,25124.67578125,1045.0,140000.0,4170000000.0,3517454609.375,5176364563.545227,0.679522194813485,2023
2023-06-15,27.79199981689453,25576.39453125,1045.0,140000.0,4170000000.0,3580695234.375,5085602462.4938965,0.7040847688710387,2023
2023-06-16,29.339000701904297,26327.462890625,1045.0,140000.0,4170000000.0,3685844804.6875,5368685060.440063,0.6865451713394745,2023
2023-06-17,29.339000701904297,26510.67578125,1045.0,140000.0,4170000000.0,3711494609.375,5368685060.440063,0.6913228411783153,2023
2023-06-18,29.339000701904297,26336.212890625,1045.0,140000.0,4170000000.0,3687069804.6875,5368685060.440063,0.6867733463928085,2023
2023-06-19,29.339000701904297,26851.029296875,1045.0,140000.0,4170000000.0,3759144101.5625,5368685060.440063,0.7001982905017655,2023
2023-06-20,31.34000015258789,28327.48828125,1045.0,140000.0,4170000000.0,3965848359.375,5734843947.921753,0.6915355318102738,2023
2023-06-21,33.13100051879883,30027.296875,1045.0,140000.0,4170000000.0,4203821562.5,6062575522.93396,0.6934052279592183,2023
2023-06-22,32.722999572753906,29912.28125,1045.0,140000.0,4170000000.0,4187719375.0,5987916245.819092,0.6993617150079491,2023
2023-06-23,32.9109992980957,30695.46875,1045.0,140000.0,4170000000.0,4297365625.0,6022317939.559937,0.7135733563269856,2023
2023-06-24,32.9109992980957,30548.6953125,1045.0,140000.0,4170000000.0,4276817343.75,6022317939.559937,0.7101613343354164,2023
2023-06-25,32.9109992980957,30480.26171875,1045.0,140000.0,4170000000.0,4267236640.625,6022317939.559937,0.70857046795786,2023
2023-06-26,30.573999404907227,30271.130859375,1045.0,140000.0,4170000000.0,4237958320.3125,5594675003.105164,0.7574985710448494,2023
2023-06-27,32.487998962402344,30688.1640625,12333.0,152333.0,4517000000.0,4674820096.1328125,5944913954.13208,0.7863562252038191,2023
2023-06-28,32.56100082397461,30086.24609375,12333.0,152333.0,4517000000.0,4583128126.199219,5958272418.777466,0.7692041927716352,2023
2023-06-29,34.0260009765625,30445.3515625,12333.0,152333.0,4517000000.0,4637831739.5703125,6226349866.699219,0.7448716886879617,2023
2023-06-30,34.242000579833984,30477.251953125,12333.0,152333.0,4517000000.0,4642691221.775391,6265875202.102661,0.740948562176506,2023
2023-07-01,34.242000579833984,30590.078125,12333.0,152333.0,4517000000.0,4659878371.015625,6265875202.102661,0.7436915388056075,2023
2023-07-02,34.242000579833984,30620.76953125,12333.0,152333.0,4517000000.0,4664553685.003906,6265875202.102661,0.7444376937859545,2023
2023-07-03,37.78400039672852,31156.439453125,12333.0,152333.0,4517000000.0,4746153891.212891,6914018664.596559,0.6864537284973954,2023
2023-07-04,37.78400039672852,30777.58203125,12333.0,152333.0,4517000000.0,4688441403.566406,6914018664.596559,0.678106558718696,2023
2023-07-05,37.81100082397461,30514.166015625,12333.0,152333.0,4517000000.0,4648314451.658203,6918959418.777466,0.6718227655799042,2023
2023-07-06,37.65499877929688,29909.337890625,12333.0,152333.0,4517000000.0,4556179168.892578,6890412916.6259775,0.6612345622856516,2023
2023-07-07,38.07400131225586,30342.265625,12333.0,152333.0,4517000000.0,4622128349.453125,6967085352.127075,0.6634235287561064,2023
2023-07-08,38.07400131225586,30292.541015625,12333.0,152333.0,4517000000.0,4614553650.533203,6967085352.127075,0.6623363167388733,2023
2023-07-09,38.07400131225586,30171.234375,12333.0,152333.0,4517000000.0,4596074646.046875,6967085352.127075,0.6596839874573487,2023
2023-07-10,40.77099990844727,30414.470703125,12333.0,152333.0,4517000000.0,4633127565.619141,7460603731.246949,0.6210124183669475,2023
2023-07-11,41.22999954223633,30620.951171875,12333.0,152333.0,4517000000.0,4664581354.865234,7544595156.234741,0.618267946559133,2023
2023-07-12,41.3489990234375,30391.646484375,12333.0,152333.0,4517000000.0,4629650683.904297,7566370633.300781,0.6118720464906225,2023
2023-07-13,46.18299865722656,31476.048828125,12333.0,152333.0,4517000000.0,4794840946.134766,8450934558.288574,0.567374047575844,2023
2023-07-14,45.88600158691406,30334.068359375,12333.0,152333.0,4517000000.0,4620879635.388672,8396587658.38623,0.5503282789852724,2023
2023-07-15,45.88600158691406,30295.806640625,12333.0,152333.0,4517000000.0,4615051112.986328,8396587658.38623,0.549634125283855,2023
2023-07-16,45.88600158691406,30249.1328125,12333.0,152333.0,4517000000.0,4607941148.7265625,8396587658.38623,0.5487873569835605,2023
2023-07-17,44.98799896240234,30145.888671875,12333.0,152333.0,4517000000.0,4592213659.052734,8232263954.132079,0.5578311974250694,2023
2023-07-18,44.58000183105469,29856.5625,12333.0,152333.0,4517000000.0,4548139735.3125,8157605375.061035,0.5575336788436485,2023
2023-07-19,45.310001373291016,29913.923828125,12333.0,152333.0,4517000000.0,4556877758.509766,8291186531.295776,0.5496050223100698,2023
2023-07-20,44.08300018310547,29792.015625,12333.0,152333.0,4517000000.0,4538307116.203125,8066660037.5061035,0.5626005180709454,2023
2023-07-21,43.665000915527344,29908.744140625,12333.0,152333.0,4517000000.0,4556088721.173828,7990171187.530518,0.5702116530724739,2023
2023-07-22,43.665000915527344,29771.802734375,12333.0,152333.0,4517000000.0,4535228025.935547,7990171187.530518,0.5676008585414585,2023
2023-07-23,43.665000915527344,30084.5390625,12333.0,152333.0,4517000000.0,4582868089.0078125,7990171187.530518,0.5735631917573741,2023
2023-07-24,43.09400177001953,29176.916015625,12333.0,152333.0,4517000000.0,4444607147.408203,7885685195.892334,0.5636297971574374,2023
2023-07-25,43.68199920654297,29227.390625,12333.0,152333.0,4517000000.0,4452296096.078125,7993281670.806885,0.5570047796937808,2023
2023-07-26,44.34600067138672,29354.97265625,12333.0,152333.0,4517000000.0,4471731049.644531,8114785970.855713,0.5510596417089461,2023
2023-07-27,42.6150016784668,29210.689453125,12333.0,152333.0,4517000000.0,4449751956.462891,7798033927.139282,0.5706248521151648,2023
2023-07-28,43.46099853515625,29319.24609375,12333.0,152333.0,4517000000.0,4466288715.199219,7952841199.951172,0.5615966172223633,2023
2023-07-29,43.46099853515625,29356.91796875,12333.0,152333.0,4517000000.0,4472027384.933594,7952841199.951172,0.5623182045884496,2023
2023-07-30,43.46099853515625,29275.30859375,12333.0,152333.0,4517000000.0,4459595584.011719,7952841199.951172,0.5607550147033112,2023
2023-07-31,43.78799819946289,29230.111328125,467.0,152800.0,4530000000.0,4466361010.9375,8012678214.523315,0.5574117531441651,2023
2023-08-01,43.49800109863281,29675.732421875,467.0,152800.0,4530000000.0,4534451914.0625,7959612225.036621,0.5696825154119411,2023
2023-08-02,40.733001708984375,29151.958984375,467.0,152800.0,4530000000.0,4454419332.8125,7453650516.723633,0.5976158021922536,2023
2023-08-03,38.99100112915039,29178.6796875,467.0,152800.0,4530000000.0,4458502256.25,7134885314.620972,0.6248877255410867,2023
2023-08-04,37.696998596191406,29074.091796875,467.0,152800.0,4530000000.0,4442521226.5625,6898098379.119873,0.644021146466937,2023
2023-08-05,37.696998596191406,29042.126953125,467.0,152800.0,4530000000.0,4437636998.4375,6898098379.119873,0.6433130921805869,2023
2023-08-06,37.696998596191406,29041.85546875,467.0,152800.0,4530000000.0,4437595515.625,6898098379.119873,0.6433070785214275,2023
2023-08-07,37.08200073242188,29180.578125,467.0,152800.0,4530000000.0,4458792337.5,6785561150.024415,0.6571000155947245,2023
2023-08-08,38.948001861572266,29765.4921875,467.0,152800.0,4530000000.0,4548167206.25,7127016964.645386,0.6381586053199889,2023
2023-08-09,37.78400039672852,29561.494140625,467.0,152800.0,4530000000.0,4516996304.6875,6914018664.596559,0.6533098222336188,2023
2023-08-10,37.80099868774414,29429.591796875,467.0,152800.0,4530000000.0,4496841626.5625,6917129147.872925,0.6501023084042484,2023
2023-08-11,38.430999755859375,29397.71484375,467.0,152800.0,4530000000.0,4491970828.125,7032411783.325195,0.638752531354332,2023
2023-08-12,38.430999755859375,29415.96484375,467.0,152800.0,4530000000.0,4494759428.125,7032411783.325195,0.6391490667231242,2023
2023-08-13,38.430999755859375,29282.9140625,467.0,152800.0,4530000000.0,4474429268.75,7032411783.325195,0.6362581439499149,2023
2023-08-14,38.882999420166016,29408.443359375,467.0,152800.0,4530000000.0,4493610145.3125,7115122297.897339,0.6315576819586716,2023
2023-08-15,37.6150016784668,29170.34765625,467.0,152800.0,4530000000.0,4457229121.875,6883093927.139282,0.6475618623044843,2023
2023-08-16,36.96699905395508,28701.779296875,467.0,152800.0,4530000000.0,4385631876.5625,6764517222.885132,0.6483288802525934,2023
2023-08-17,34.67900085449219,26664.55078125,467.0,152800.0,4530000000.0,4074343359.375,6345841008.361816,0.6420493917207035,2023
2023-08-18,32.86199951171875,26049.556640625,467.0,152800.0,4530000000.0,3980372254.6875,6013351566.650391,0.6619224255508949,2023
2023-08-19,32.86199951171875,26096.205078125,467.0,152800.0,4530000000.0,3987500135.9375,6013351566.650391,0.6631077680626366,2023
2023-08-20,32.86199951171875,26189.583984375,467.0,152800.0,4530000000.0,4001768432.8125,6013351566.650391,0.6654805375102324,2023
2023-08-21,33.525001525878906,26124.140625,467.0,152800.0,4530000000.0,3991768687.5,6134672979.217529,0.6506897272312543,2023
2023-08-22,32.95100021362305,26031.65625,467.0,152800.0,4530000000.0,3977637075.0,6029637627.090454,0.659680949503324,2023
2023-08-23,34.63999938964844,26431.640625,467.0,152800.0,4530000000.0,4038754687.5,6338704208.312988,0.6371577777999665,2023
2023-08-24,33.65599822998047,26162.373046875,467.0,152800.0,4530000000.0,3997610601.5625,6158643804.107666,0.6491056681823668,2023
2023-08-25,33.60499954223633,26047.66796875,467.0,152800.0,4530000000.0,3980083665.625,6149311656.234741,0.6472405186342479,2023
